dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.101575,5.194066,3.761469,1.434142,-3.720334,-27.133025,0.491181
0.050000,5.161375,5.227073,3.829773,1.366083,-1.361173,47.183207,0.516736
0.050000,5.217551,5.259762,3.894768,1.299906,-1.323541,0.752647,0.536490
0.050000,5.270429,5.291748,3.956568,1.235987,-1.278393,0.902966,0.550761
0.050000,5.320316,5.322726,4.015290,1.174456,-1.230607,0.955719,0.559886
0.050000,5.362958,5.349490,4.065635,1.006901,-3.351103,-42.409916,0.550184
0.050000,5.399298,5.370943,4.107835,0.843995,-3.258120,1.859657,0.519859
0.050000,5.440168,5.393889,4.154706,0.937424,1.868578,102.533962,0.506174
0.050000,5.484873,5.418650,4.205810,1.022073,1.692981,-3.511943,0.507895
0.050000,5.532697,5.445706,4.260757,1.098944,1.537423,-3.111160,0.523933
0.050000,5.582890,5.475636,4.319196,1.168780,1.396707,-2.814322,0.553301
0.050000,5.634609,5.509028,4.380758,1.231240,1.249199,-2.950159,0.594963
0.050000,5.686858,5.546378,4.444984,1.284524,1.065687,-3.670239,0.647632
0.050000,5.738472,5.587950,4.511258,1.325480,0.819127,-4.931198,0.709575
0.050000,5.785207,5.630691,4.574591,1.266644,-1.176733,-39.917213,0.767891
0.050000,5.824117,5.669645,4.629649,1.101162,-3.309635,-42.658044,0.805284
0.050000,5.862611,5.711544,4.686546,1.137947,0.735702,80.906745,0.851360
0.050000,5.900067,5.756676,4.745196,1.173000,0.701060,-0.692830,0.905878
0.050000,5.935742,5.805174,4.805402,1.204114,0.622272,-1.575762,0.968283
0.050000,5.968788,5.856923,4.866802,1.228013,0.477991,-2.885620,1.037562
0.050000,5.998329,5.911480,4.928844,1.240838,0.256485,-4.430123,1.112156
0.050000,6.023588,5.968051,4.990797,1.239059,-0.035565,-5.840994,1.190009
0.050000,6.044028,6.025556,5.051827,1.220598,-0.369234,-6.673390,1.268773
0.050000,6.059461,6.082791,5.111107,1.185601,-0.699923,-6.613776,1.346119
0.050000,6.070062,6.138617,5.167930,1.136459,-0.982844,-5.658421,1.420056
0.050000,6.075987,6.188314,5.217979,1.000979,-2.709611,-34.535336,1.479598
0.050000,6.078478,6.214988,5.244769,0.535798,-9.303604,-131.879861,1.476054
0.050000,6.080974,6.240946,5.270847,0.521563,-0.284705,180.377968,1.474014
0.050000,6.083431,6.266127,5.296148,0.506017,-0.310915,-0.524185,1.473294
0.050000,6.085809,6.290473,5.320609,0.489225,-0.335844,-0.498579,1.473719
