dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.512390,4.664396,3.120765,0.685193,-1.056499,7.584314,0.119459
0.050000,4.546142,4.668670,3.154787,0.680431,-0.095242,19.225147,0.132039
0.050000,4.579532,4.673281,3.188493,0.674126,-0.126103,-0.617222,0.142025
0.050000,4.612492,4.678128,3.221807,0.666291,-0.156699,-0.611930,0.149633
0.050000,4.644959,4.683118,3.254655,0.656963,-0.186548,-0.596968,0.155073
0.050000,4.676871,4.688169,3.286965,0.646194,-0.215375,-0.576550,0.158547
0.050000,4.708171,4.693205,3.318667,0.634042,-0.243056,-0.553610,0.160250
0.050000,4.738800,4.698162,3.349695,0.620564,-0.269556,-0.530000,0.160368
0.050000,4.768705,4.702983,3.379986,0.605819,-0.294895,-0.506791,0.159079
0.050000,4.797831,4.707621,3.409480,0.589863,-0.319121,-0.484510,0.156553
0.050000,4.826126,4.712038,3.438117,0.572749,-0.342287,-0.463325,0.152954
0.050000,4.853538,4.716202,3.465843,0.554527,-0.364443,-0.443126,0.148437
0.050000,4.880016,4.720092,3.492606,0.535245,-0.385629,-0.423705,0.143151
0.050000,4.905511,4.723692,3.518353,0.514952,-0.405868,-0.404781,0.137238
0.050000,4.929974,4.726992,3.543038,0.493693,-0.425170,-0.386055,0.130834
0.050000,4.953358,4.729990,3.566614,0.471516,-0.443534,-0.367280,0.124068
0.050000,4.975619,4.732688,3.589037,0.448469,-0.460946,-0.348236,0.117063
0.050000,4.996712,4.735093,3.610267,0.424600,-0.477386,-0.328804,0.109934
0.050000,5.016597,4.737217,3.630265,0.399958,-0.492831,-0.308890,0.102790
0.050000,5.035234,4.739073,3.648995,0.374596,-0.507256,-0.288507,0.095732
0.050000,5.052588,4.740680,3.666423,0.348563,-0.520640,-0.267681,0.088855
0.050000,5.068625,4.742056,3.682519,0.321915,-0.532968,-0.246554,0.082244
0.050000,5.083314,4.743220,3.697254,0.294704,-0.544225,-0.225141,0.075979
0.050000,5.096628,4.744195,3.710603,0.266983,-0.554410,-0.203710,0.070132
0.050000,5.108541,4.745000,3.722543,0.238807,-0.563524,-0.182263,0.064766
0.050000,5.119032,4.745655,3.733055,0.210228,-0.571576,-0.161048,0.059939
0.050000,5.128082,4.746179,3.742120,0.181300,-0.578577,-0.140017,0.055700
0.050000,5.135674,4.746588,3.749723,0.152072,-0.584544,-0.119351,0.052090
0.050000,5.141796,4.746899,3.755853,0.122598,-0.589495,-0.099018,0.049145
0.050000,5.146437,4.747122,3.760500,0.092925,-0.593450,-0.079095,0.046891
0.050000,5.149589,4.747267,3.763655,0.063104,-0.596424,-0.059481,0.045351
0.050000,5.151247,4.747342,3.765314,0.033182,-0.598432,-0.040158,0.044537
0.050000,5.151701,4.747362,3.765769,0.009101,-0.481632,2.335993,0.044314
0.050000,5.151701,4.747362,3.765769,0.000000,-0.182012,5.992409,0.044314
0.050000,5.151701,4.747362,3.765769,0.000000,0.000000,3.640237,0.044314
