dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.395783,6.479955,3.522421,0.871189,-0.524425,0.062542,0.760168
0.050000,4.426431,6.509046,3.564677,0.845120,-0.521381,0.060868,0.758456
0.050000,4.456055,6.537071,3.605457,0.815600,-0.590414,-1.380655,0.758193
0.050000,4.487112,6.566698,3.648379,0.858431,0.856629,28.940869,0.765278
0.050000,4.516674,6.595255,3.689481,0.822053,-0.727565,-31.683897,0.770712
0.050000,4.544834,6.622714,3.728813,0.786631,-0.708430,0.382711,0.774628
0.050000,4.571675,6.649054,3.766420,0.752136,-0.689909,0.370420,0.777157
0.050000,4.597269,6.674267,3.802346,0.718534,-0.672044,0.357291,0.778425
0.050000,4.621680,6.698347,3.836636,0.685791,-0.654847,0.343942,0.778552
0.050000,4.644964,6.721298,3.869330,0.653876,-0.638309,0.330763,0.777654
0.050000,4.667170,6.743126,3.900467,0.622755,-0.622412,0.317941,0.775843
0.050000,4.688339,6.763843,3.930087,0.592398,-0.607135,0.305549,0.773228
0.050000,4.708508,6.783465,3.958226,0.562776,-0.592456,0.293568,0.769910
0.050000,4.727708,6.802009,3.984919,0.533858,-0.578360,0.281927,0.765989
0.050000,4.745966,6.819495,4.010200,0.505616,-0.564833,0.270527,0.761561
0.050000,4.763303,6.835947,4.034101,0.478022,-0.551871,0.259258,0.756716
0.050000,4.779740,6.851389,4.056653,0.451049,-0.539469,0.248026,0.751541
0.050000,4.795293,6.865845,4.077887,0.424667,-0.527633,0.236729,0.746120
0.050000,4.809974,6.879341,4.097829,0.398849,-0.516367,0.225310,0.740531
0.050000,4.823796,6.891904,4.116507,0.373565,-0.505681,0.213717,0.734851
0.050000,4.836768,6.903560,4.133947,0.348786,-0.495585,0.201924,0.729150
0.050000,4.848897,6.914335,4.150171,0.324481,-0.486088,0.189941,0.723494
0.050000,4.860190,6.924255,4.165202,0.300621,-0.477200,0.177772,0.717947
0.050000,4.870652,6.933344,4.179060,0.277175,-0.468927,0.165442,0.712566
0.050000,4.880288,6.941626,4.191766,0.254111,-0.461276,0.153035,0.707405
0.050000,4.889100,6.949124,4.203336,0.231399,-0.454249,0.140535,0.702514
