dt,x,y,position,velocity,acceleration,jerk,heading
0.100000,5.302392,1.825544,9.672271,1.631648,1.940981,24.902178,3.446050
0.100000,5.134628,1.775711,9.847280,1.750094,1.184461,-7.565198,3.415163
0.100000,4.964403,1.730536,10.023397,1.761171,0.110768,-10.736928,3.387386
0.100000,4.791950,1.689572,10.200649,1.772514,0.113437,0.026688,3.362797
0.100000,4.617481,1.652341,10.379046,1.783977,0.114633,0.011963,3.341427
0.100000,4.444206,1.619009,10.555498,1.764517,-0.194602,-3.092345,3.317756
0.100000,4.274908,1.592518,10.726857,1.713584,-0.509333,-3.147312,3.276616
0.100000,4.103174,1.572469,10.899757,1.729004,0.154203,6.635356,3.239806
0.100000,3.929236,1.558232,11.074276,1.745190,0.161854,0.076516,3.207541
0.100000,3.753407,1.549127,11.250341,1.760646,0.154560,-0.072941,3.179946
0.100000,3.578202,1.544458,11.425608,1.752673,-0.079724,-2.342847,3.157315
0.100000,3.410743,1.543420,11.593071,1.674627,-0.780469,-7.007442,3.129064
0.100000,3.270729,1.551987,11.733346,1.402751,-2.718752,-19.382839,3.035693
0.100000,3.129002,1.572482,11.876547,1.432014,0.292623,30.113758,2.964257
0.100000,2.985877,1.602077,12.022700,1.461532,0.295182,0.025589,2.914843
0.100000,2.841675,1.637804,12.171262,1.485619,0.240868,-0.543140,2.885940
0.100000,2.696533,1.676770,12.321543,1.502813,0.171944,-0.689239,2.875625
0.100000,2.557416,1.715075,12.465838,1.442942,-0.598715,-7.706598,2.865133
0.100000,2.426774,1.753659,12.602059,1.362211,-0.807310,-2.085950,2.842814
0.100000,2.303127,1.793474,12.731958,1.298995,-0.632152,1.751587,2.816485
0.100000,2.186446,1.834701,12.855708,1.237501,-0.614944,0.172077,2.786630
0.100000,2.076674,1.877408,12.973494,1.177862,-0.596387,0.185566,2.753770
0.100000,1.973721,1.921561,13.085517,1.120223,-0.576392,0.199957,2.718467
0.100000,1.877456,1.967048,13.191987,1.064706,-0.555173,0.212183,2.681318
0.100000,1.787710,2.013681,13.293125,1.011381,-0.533244,0.219297,2.642938
0.100000,1.714383,2.056337,13.377957,0.848320,-1.630615,-10.973708,2.576089
0.100000,1.647598,2.102079,13.458905,0.809475,-0.388446,12.421682,2.508486
0.100000,1.583523,2.151901,13.540071,0.811659,0.021834,4.102804,2.455245
0.100000,1.521905,2.204574,13.621133,0.810624,-0.010346,-0.321800,2.415465
0.100000,1.462550,2.258870,13.701576,0.804430,-0.061937,-0.515914,2.387701
0.100000,1.405287,2.313661,13.780830,0.792542,-0.118884,-0.569468,2.370354
0.100000,1.349972,2.367961,13.858343,0.775127,-0.174146,-0.552613,2.361872
0.100000,1.296510,2.420934,13.933604,0.752611,-0.225161,-0.510152,2.360823
0.100000,1.244871,2.471886,14.006149,0.725446,-0.271650,-0.464896,2.365899
0.100000,1.195100,2.520254,14.075551,0.694024,-0.314224,-0.425736,2.375904
0.100000,1.147318,2.565589,14.141417,0.658660,-0.353635,-0.394108,2.389729
0.100000,1.101721,2.607544,14.203379,0.619617,-0.390429,-0.367943,2.406341
0.100000,1.058572,2.645871,14.261092,0.577133,-0.424845,-0.344160,2.424770
0.100000,1.018176,2.680405,14.314237,0.531450,-0.456829,-0.319834,2.444118
0.100000,0.980873,2.711061,14.362521,0.482837,-0.486133,-0.293044,2.463559
0.100000,0.947010,2.737819,14.405680,0.431593,-0.512438,-0.263055,2.482354
0.100000,0.916928,2.760715,14.443485,0.378047,-0.535462,-0.230235,2.499855
0.100000,0.890941,2.779821,14.475739,0.322543,-0.555034,-0.195722,2.515512
0.100000,0.869329,2.795231,14.502282,0.265431,-0.571123,-0.160893,2.528873
0.100000,0.852328,2.807048,14.522987,0.207048,-0.583831,-0.127080,2.539580
0.100000,0.840121,2.815366,14.537758,0.147712,-0.593356,-0.095248,2.547365
0.100000,0.832841,2.820260,14.546530,0.087722,-0.599905,-0.065490,2.552045
0.100000,0.830446,2.821859,14.549410,0.028799,-0.589230,0.106752,2.553590
0.100000,0.830446,2.821859,14.549410,0.000000,-0.287986,3.012443,2.553590
