dt,x,y,position,velocity,acceleration,jerk,heading
0.100000,5.515593,1.147053,12.246385,2.067460,-2.128060,-26.719817,3.446050
0.100000,5.326773,1.090959,12.443361,1.969758,-0.977013,11.510466,3.415163
0.100000,5.137457,1.040712,12.639232,1.958710,-0.110485,8.665283,3.387386
0.100000,4.947991,0.995701,12.833971,1.947392,-0.113178,-0.026931,3.362797
0.100000,4.758659,0.955294,13.027566,1.935952,-0.114403,-0.012256,3.341427
0.100000,4.568847,0.918816,13.220852,1.932861,-0.030903,0.835004,3.317756
0.100000,4.370645,0.887791,13.421467,2.006153,0.732920,7.638234,3.276616
0.100000,4.172910,0.864697,13.620546,1.990786,-0.153679,-8.865996,3.239806
0.100000,3.976104,0.848578,13.818011,1.974649,-0.161367,-0.076882,3.207541
0.100000,3.780677,0.838450,14.013700,1.956895,-0.177534,-0.161665,3.179946
0.100000,3.589383,0.833346,14.205062,1.913619,-0.432760,-2.552257,3.157315
0.100000,3.401833,0.832276,14.392616,1.875539,-0.380808,0.519520,3.129064
0.100000,3.195554,0.844771,14.599273,2.066567,1.910281,22.910890,3.035693
0.100000,3.003541,0.872435,14.793268,1.939955,-1.266121,-31.764025,2.964257
0.100000,2.825991,0.909082,14.974561,1.812926,-1.270285,-0.041637,2.914843
0.100000,2.661829,0.949719,15.143678,1.691167,-1.217588,0.526972,2.885940
0.100000,2.509599,0.990577,15.301295,1.576175,-1.149922,0.676660,2.875625
0.100000,2.363293,1.030880,15.453051,1.517559,-0.586167,5.637548,2.865133
0.100000,2.217430,1.073967,15.605145,1.520943,0.033842,6.200084,2.842814
0.100000,2.075961,1.119529,15.753770,1.486243,-0.347002,-3.808433,2.816485
0.100000,1.939264,1.167838,15.898752,1.449823,-0.364197,-0.171953,2.786630
0.100000,1.807717,1.219025,16.039907,1.411550,-0.382727,-0.185298,2.753770
0.100000,1.681693,1.273082,16.177035,1.371282,-0.402685,-0.199580,2.718467
0.100000,1.561545,1.329862,16.309925,1.328896,-0.423856,-0.211711,2.681318
0.100000,1.447583,1.389086,16.438357,1.284322,-0.445737,-0.218814,2.642938
0.100000,1.333292,1.455857,16.570723,1.323657,0.393348,8.390851,2.576089
0.100000,1.226815,1.528714,16.699741,1.290180,-0.334776,-7.281238,2.508486
0.100000,1.132824,1.601741,16.818767,1.190265,-0.999145,-6.643690,2.455245
0.100000,1.049683,1.672773,16.928119,1.093516,-0.967490,0.316552,2.415465
0.100000,0.975747,1.740383,17.028307,1.001883,-0.916334,0.511563,2.387701
