dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.057833,1.218652,2.062581,1.978299,-0.053693,0.000007,0.000814
0.020000,2.097378,1.218659,2.102125,1.977225,-0.053693,-0.000006,6.282698
0.020000,2.136901,1.218613,2.141648,1.976151,-0.053689,0.000191,6.281335
0.020000,2.176305,1.218512,2.181053,1.970225,-0.296291,-12.130096,6.279915
0.020000,2.215297,1.218356,2.220045,1.949591,-1.031734,-36.772136,6.278448
0.020000,2.253578,1.218146,2.258327,1.914110,-1.774021,-37.114392,6.276949
0.020000,2.291051,1.217884,2.295800,1.873672,-2.021919,-12.394874,6.275425
0.020000,2.327715,1.217572,2.332466,1.833295,-2.018849,0.153490,6.273880
0.020000,2.363573,1.217210,2.368326,1.792978,-2.015842,0.150369,6.272316
0.020000,2.398625,1.216801,2.403380,1.752720,-2.012901,0.147020,6.270738
0.020000,2.432873,1.216348,2.437630,1.712520,-2.010021,0.143999,6.269148
0.020000,2.466316,1.215852,2.471078,1.672375,-2.007208,0.140661,6.267550
0.020000,2.498958,1.215316,2.503724,1.632286,-2.004459,0.137455,6.265947
0.020000,2.530798,1.214741,2.535569,1.592251,-2.001774,0.134271,6.264342
0.020000,2.561837,1.214131,2.566614,1.552268,-1.999154,0.130998,6.262737
0.020000,2.592077,1.213489,2.596861,1.512336,-1.996598,0.127784,6.261137
0.020000,2.621518,1.212816,2.626310,1.472454,-1.994113,0.124261,6.259544
0.020000,2.650162,1.212116,2.654962,1.432620,-1.991684,0.121445,6.257959
0.020000,2.678009,1.211392,2.682819,1.392833,-1.989329,0.117725,6.256388
0.020000,2.705061,1.210646,2.709881,1.353093,-1.987036,0.114675,6.254830
0.020000,2.731318,1.209881,2.736149,1.313396,-1.984806,0.111475,6.253291
0.020000,2.756781,1.209100,2.761624,1.273743,-1.982649,0.107895,6.251771
0.020000,2.781450,1.208306,2.786306,1.234132,-1.980556,0.104629,6.250273
0.020000,2.805328,1.207503,2.810197,1.194562,-1.978530,0.101300,6.248800
0.020000,2.828414,1.206692,2.833298,1.155031,-1.976555,0.098722,6.247354
0.020000,2.850710,1.205877,2.855609,1.115537,-1.974674,0.094077,6.245936
0.020000,2.872216,1.205061,2.877130,1.076080,-1.972833,0.092033,6.244550
0.020000,2.892934,1.204246,2.897864,1.036659,-1.971074,0.087953,6.243197
0.020000,2.912863,1.203435,2.917809,0.997271,-1.969378,0.084826,6.241879
0.020000,2.932004,1.202632,2.936967,0.957917,-1.967743,0.081712,6.240597
0.020000,2.950359,1.201838,2.955339,0.918593,-1.966176,0.078397,6.239354
0.020000,2.967927,1.201057,2.972925,0.879300,-1.964671,0.075242,6.238152
0.020000,2.984711,1.200291,2.989726,0.840034,-1.963258,0.070652,6.236992
0.020000,3.000709,1.199543,3.005742,0.800797,-1.961866,0.069602,6.235875
0.020000,3.015923,1.198814,3.020974,0.761586,-1.960570,0.064785,6.234803
0.020000,3.030354,1.198108,3.035422,0.722399,-1.959326,0.062200,6.233778
0.020000,3.044002,1.197426,3.049086,0.683236,-1.958166,0.057973,6.232800
0.020000,3.056867,1.196772,3.061968,0.644095,-1.957042,0.056221,6.231872
0.020000,3.068950,1.196146,3.074068,0.604975,-1.956007,0.051758,6.230994
0.020000,3.080252,1.195551,3.085385,0.565875,-1.955021,0.049299,6.230167
0.020000,3.090773,1.194988,3.095921,0.526792,-1.954112,0.045450,6.229393
0.020000,3.100513,1.194460,3.105676,0.487727,-1.953253,0.042965,6.228672
0.020000,3.109473,1.193968,3.114649,0.448678,-1.952475,0.038895,6.228006
0.020000,3.117654,1.193514,3.122842,0.409643,-1.951744,0.036547,6.227394
0.020000,3.125054,1.193099,3.130254,0.370621,-1.951083,0.033035,6.226839
0.020000,3.131676,1.192724,3.136887,0.331611,-1.950485,0.029884,6.226340
0.020000,3.137519,1.192390,3.142739,0.292612,-1.949962,0.026190,6.225898
0.020000,3.142583,1.192098,3.147811,0.253623,-1.949483,0.023929,6.225514
0.020000,3.146868,1.191850,3.152104,0.214641,-1.949070,0.020668,6.225189
0.020000,3.150376,1.191646,3.155617,0.175667,-1.948730,0.016997,6.224922
0.020000,3.153105,1.191487,3.158351,0.136697,-1.948457,0.013611,6.224713
0.020000,3.155056,1.191372,3.160306,0.097733,-1.948229,0.011407,6.224564
0.020000,3.156230,1.191303,3.161482,0.058772,-1.948064,0.008282,6.224475
0.020000,3.156721,1.191274,3.161973,0.024599,-1.708640,11.971183,6.224437
0.020000,3.156820,1.191269,3.162073,0.004953,-0.982290,36.317488,6.224429
0.020000,3.156820,1.191269,3.162073,0.000000,-0.247650,36.732027,6.224429
