dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.657128,2.137125,3.312901,1.377491,-1.137832,-543.256897,5.839383
0.050000,4.714562,2.110495,3.376209,1.266153,-2.226767,-21.778692,5.856940
0.050000,4.767470,2.086721,3.434213,1.160081,-2.121438,2.106578,5.863064
0.050000,4.815797,2.065052,3.487176,1.059260,-2.016432,2.100112,5.858493
0.050000,4.859562,2.044925,3.535347,0.963416,-1.916877,1.991111,5.843929
0.050000,4.898837,2.025941,3.578969,0.872452,-1.819281,1.951927,5.820060
0.050000,4.933756,2.007833,3.618304,0.786698,-1.715080,2.084016,5.787617
0.050000,5.016995,1.969210,3.710067,1.835260,20.971237,453.726330,5.907414
0.050000,5.086242,1.944883,3.783463,1.467913,-7.346927,-566.363271,5.977758
0.050000,5.138890,1.929099,3.838425,1.099254,-7.373179,-0.525051,5.999710
0.050000,5.175659,1.918132,3.876796,0.767403,-6.637032,14.722953,5.978481
0.050000,5.196939,1.910870,3.899280,0.449695,-6.354143,5.657765,5.916070
0.050000,5.203359,1.908182,3.906240,0.139203,-6.209856,2.885754,5.813480
0.050000,5.197556,1.911790,3.913073,0.136661,-0.050843,123.180251,5.675568
0.050000,5.185414,1.921832,3.928831,0.315144,3.569662,72.410097,5.516007
0.050000,5.173928,1.934817,3.946166,0.346707,0.631265,-58.767926,5.355485
0.050000,5.192131,1.907569,3.978935,0.655386,6.173573,110.846160,5.340336
0.050000,5.254214,1.835444,4.074099,1.903283,24.957946,375.687459,5.503494
0.050000,5.312190,1.784592,4.151217,1.542355,-7.218555,-643.530024,5.619209
0.050000,5.359554,1.750177,4.209764,1.170937,-7.428369,-4.196277,5.686091
0.050000,5.394598,1.727086,4.251732,0.839357,-6.631601,15.935353,5.709806
0.050000,5.417495,1.712189,4.279048,0.546325,-5.860631,15.419410,5.695798
0.050000,5.428963,1.704258,4.292992,0.278877,-5.348961,10.233399,5.647670
0.050000,5.430281,1.703307,4.294617,0.032499,-4.927560,8.428004,5.568375
0.050000,5.423832,1.709622,4.303643,0.180524,2.960497,157.761159,5.462603
0.050000,5.413301,1.722489,4.320270,0.332536,3.040250,1.595056,5.338921
0.050000,5.412751,1.722865,4.320936,0.013321,-6.384309,-188.491183,5.264808
0.050000,5.417636,1.714552,4.330578,0.192833,3.590233,199.490828,5.221993
0.050000,5.421721,1.706874,4.339275,0.173941,-0.377829,-79.361228,5.180004
0.050000,5.425129,1.699772,4.347152,0.157553,-0.327768,1.001216,5.139193
0.050000,5.427970,1.693186,4.354324,0.143443,-0.282204,0.911280,5.099880
