dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.857088,1.280760,2.951178,0.872098,-0.230999,-0.481418,5.502117
0.050000,3.887676,1.250583,2.994147,0.859380,-0.254352,-0.467059,5.507245
0.050000,3.917946,1.221070,3.036423,0.845527,-0.277068,-0.454323,5.513912
0.050000,3.947893,1.192299,3.077952,0.830565,-0.299230,-0.443229,5.521961
0.050000,3.977505,1.164339,3.118678,0.814520,-0.320905,-0.433510,5.531240
0.050000,4.002061,1.141262,3.152376,0.673960,-2.811203,-49.805947,5.525968
0.050000,4.026267,1.118276,3.185757,0.667627,-0.126671,53.690638,5.521565
0.050000,4.049886,1.095684,3.218441,0.653673,-0.279061,-3.047799,5.518685
0.050000,4.072914,1.073561,3.250374,0.638660,-0.300276,-0.424307,5.517180
0.050000,4.095345,1.051974,3.281505,0.622628,-0.320640,-0.407273,5.516906
0.050000,4.117169,1.030982,3.311786,0.605620,-0.340158,-0.390370,5.517727
0.050000,4.138373,1.010640,3.341170,0.587677,-0.358852,-0.373866,5.519512
0.050000,4.158941,0.990996,3.369612,0.568840,-0.376744,-0.357846,5.522133
0.050000,4.178854,0.972091,3.397069,0.549147,-0.393858,-0.342284,5.525472
0.050000,4.198089,0.953962,3.423501,0.528636,-0.410213,-0.327090,5.529412
0.050000,4.216622,0.936641,3.448868,0.507345,-0.425820,-0.312137,5.533845
0.050000,4.234427,0.920154,3.473134,0.485311,-0.440684,-0.297292,5.538666
0.050000,4.251475,0.904525,3.496263,0.462571,-0.454806,-0.282438,5.543775
0.050000,4.267738,0.889771,3.518221,0.439162,-0.468180,-0.267487,5.549079
0.050000,4.283185,0.875907,3.538977,0.415122,-0.480798,-0.252360,5.554488
0.050000,4.297786,0.862945,3.558501,0.390490,-0.492650,-0.237035,5.559920
0.050000,4.311510,0.850893,3.576766,0.365303,-0.503725,-0.221491,5.565296
0.050000,4.324329,0.839757,3.593746,0.339603,-0.514013,-0.205759,5.570544
0.050000,4.336212,0.829540,3.609418,0.313427,-0.523506,-0.189874,5.575599
0.050000,4.347132,0.820245,3.623759,0.286817,-0.532199,-0.173863,5.580397
0.050000,4.357064,0.811870,3.636749,0.259813,-0.540092,-0.157846,5.584884
0.050000,4.365981,0.804416,3.648372,0.232454,-0.547181,-0.141775,5.589011
0.050000,4.373863,0.797880,3.658611,0.204780,-0.553473,-0.125844,5.592732
0.050000,4.380688,0.792260,3.667453,0.176832,-0.558970,-0.109938,5.596009
0.050000,4.386441,0.787554,3.674885,0.148648,-0.563683,-0.094262,5.598809
0.050000,4.391104,0.783757,3.680898,0.120267,-0.567615,-0.078639,5.601105
0.050000,4.394667,0.780869,3.685485,0.091728,-0.570780,-0.063298,5.602874
0.050000,4.397120,0.778887,3.688638,0.063069,-0.573179,-0.047981,5.604099
0.050000,4.398455,0.777810,3.690355,0.034328,-0.574824,-0.032903,5.604769
0.050000,4.398844,0.777497,3.690853,0.009970,-0.487147,1.753526,5.604964
0.050000,4.398844,0.777497,3.690853,0.000000,-0.199406,5.754829,5.604964
0.050000,4.398844,0.777497,3.690853,0.000000,0.000000,3.988120,5.604964
