dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.259923,6.105448,3.348987,1.218470,-1.981067,1.829935,0.496815
0.050000,5.309114,6.132570,3.405160,1.123451,-1.900378,1.613785,0.512773
0.050000,5.353787,6.158414,3.456770,1.032199,-1.825037,1.506815,0.538080
0.050000,5.393964,6.183278,3.504018,0.944964,-1.744701,1.606716,0.572172
0.050000,5.429749,6.207357,3.547150,0.862643,-1.646430,1.965433,0.614357
0.050000,5.461346,6.230791,3.586488,0.786769,-1.517473,2.579137,0.663730
0.050000,5.489072,6.253700,3.622454,0.719320,-1.348980,3.369858,0.719105
0.050000,5.513712,6.276556,3.656062,0.672155,-0.943306,8.113468,0.773752
0.050000,5.538834,6.302309,3.692039,0.719547,0.947852,37.823170,0.822141
0.050000,5.561941,6.328408,3.726897,0.697156,-0.447837,-27.913778,0.870201
0.050000,5.583192,6.354849,3.760821,0.678465,-0.373813,1.480467,0.917410
0.050000,5.602740,6.381637,3.793983,0.663245,-0.304397,1.388338,0.963280
0.050000,5.620727,6.408772,3.826537,0.651082,-0.243258,1.222775,1.007383
0.050000,5.637278,6.436242,3.858608,0.641425,-0.193144,1.002280,1.049366
0.050000,5.652508,6.464024,3.890291,0.633657,-0.155359,0.755699,1.088963
0.050000,5.666517,6.492078,3.921649,0.627153,-0.130074,0.505689,1.125997
0.050000,5.679395,6.520350,3.952715,0.621333,-0.116402,0.273459,1.160370
0.050000,5.691224,6.548772,3.983500,0.615692,-0.112820,0.071635,1.192059
0.050000,5.702080,6.577265,4.013991,0.609818,-0.117478,-0.093163,1.221095
0.050000,5.712035,6.605744,4.044161,0.603395,-0.128473,-0.219898,1.247556
0.050000,5.721159,6.634123,4.073970,0.596193,-0.144042,-0.311392,1.271552
0.050000,5.729518,6.662313,4.103373,0.588059,-0.162669,-0.372535,1.293212
0.050000,5.737174,6.690227,4.132318,0.578903,-0.183119,-0.409000,1.312682
0.050000,5.744189,6.717783,4.160752,0.568681,-0.204439,-0.426397,1.330110
0.050000,5.750618,6.744900,4.188622,0.557386,-0.225911,-0.429437,1.345648
0.050000,5.756516,6.771506,4.215873,0.545034,-0.247041,-0.422603,1.359444
0.050000,5.761931,6.797532,4.242456,0.531659,-0.267490,-0.408984,1.371641
0.050000,5.766910,6.822913,4.268322,0.517306,-0.287054,-0.391275,1.382378
0.050000,5.771493,6.847593,4.293423,0.502027,-0.305593,-0.370789,1.391785
