dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.366859,4.656674,3.536328,1.013209,-1.836920,18.405792,0.638089
0.050000,4.416023,4.696753,3.599758,1.268607,5.107958,138.897561,0.719869
0.050000,4.467000,4.744593,3.669668,1.398188,2.591631,-50.326536,0.784768
0.050000,4.518177,4.798596,3.744068,1.488017,1.796575,-15.901119,0.837048
0.050000,4.569876,4.858398,3.823119,1.581004,1.859745,1.263385,0.876263
0.050000,4.622513,4.923457,3.906804,1.673714,1.854197,-0.110953,0.902449
0.050000,4.671808,4.987736,3.987810,1.620107,-1.072135,-58.526635,0.932467
0.050000,4.720877,5.055785,4.071705,1.677909,1.156025,44.563188,0.958064
0.050000,4.770219,5.127376,4.158653,1.738948,1.220783,1.295173,0.975082
0.050000,4.820324,5.202093,4.248614,1.799236,1.205757,-0.300518,0.983625
0.050000,4.871761,5.279516,4.341566,1.859038,1.196050,-0.194137,0.983761
0.050000,4.925178,5.359211,4.437507,1.918822,1.195670,-0.007616,0.975489
0.050000,4.981296,5.440711,4.536460,1.979055,1.204672,0.180050,0.958746
0.050000,5.040898,5.523487,4.638461,2.040014,1.219169,0.289942,0.933427
0.050000,5.104801,5.606900,4.743539,2.101562,1.230965,0.235917,0.899447
0.050000,5.173810,5.690167,4.851685,2.162922,1.227211,-0.075090,0.856831
0.050000,5.248648,5.772310,4.962808,2.222462,1.190782,-0.728563,0.805832
0.050000,5.329851,5.852152,5.076688,2.277595,1.102665,-1.762352,0.747069
0.050000,5.417648,5.928344,5.192935,2.324953,0.947159,-3.110121,0.681635
0.050000,5.511862,5.999470,5.310982,2.360935,0.719638,-4.550413,0.611131
0.050000,5.587767,6.050820,5.402626,1.832875,-10.561185,-225.616453,0.611765
0.050000,5.646315,6.094493,5.475667,1.460828,-7.440956,62.404571,0.667865
0.050000,5.705451,6.143474,5.552455,1.535747,1.498386,178.786840,0.713438
0.050000,5.765486,6.197394,5.633149,1.613883,1.562711,1.286503,0.748033
0.050000,5.826787,6.255752,5.717786,1.692742,1.577181,0.289400,0.771545
0.050000,5.889824,6.317956,5.806347,1.771228,1.569729,-0.149042,0.784026
0.050000,5.955184,6.383356,5.898809,1.849227,1.559981,-0.194970,0.785540
0.050000,6.023570,6.451239,5.995166,1.927137,1.558207,-0.035471,0.776099
0.050000,6.095784,6.520805,6.095437,2.005419,1.565633,0.148519,0.755647
0.050000,6.172688,6.591125,6.199644,2.084145,1.574519,0.177724,0.724119
0.050000,6.255135,6.661081,6.307771,2.162538,1.567856,-0.133271,0.681557
0.050000,6.343854,6.729320,6.419697,2.238528,1.519808,-0.960953,0.628296
0.050000,6.431605,6.789815,6.526280,2.131659,-2.137392,-73.144005,0.586017
