dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.327304,5.752048,3.917793,1.759444,0.730411,0.083472,0.087420
0.050000,5.416721,5.760330,4.007592,1.795979,0.730696,0.005694,0.096421
0.050000,5.507897,5.769367,4.099215,1.832461,0.729631,-0.021296,0.100293
0.050000,5.597870,5.778455,4.189646,1.808624,-0.476743,-24.127483,0.105761
0.050000,5.680375,5.788451,4.272755,1.662167,-2.929142,-49.047992,0.133570
0.050000,5.766071,5.800831,4.359340,1.731716,1.390978,86.402417,0.151604
0.050000,5.855041,5.814875,4.449412,1.801427,1.394239,0.065214,0.159839
0.050000,5.947402,5.829768,4.542966,1.871085,1.393155,-0.021674,0.158281
0.050000,6.043300,5.844594,4.640003,1.940741,1.393123,-0.000653,0.146926
0.050000,6.142454,5.858279,4.740097,2.001871,1.222598,-3.410505,0.125883
0.050000,6.241215,5.869483,4.839491,1.987898,-0.279467,-30.041293,0.102042
0.050000,6.334507,5.878493,4.933217,1.874510,-2.267765,-39.765952,0.092589
0.050000,6.422112,5.886677,5.021203,1.759729,-2.295622,-0.557141,0.095790
0.050000,6.504104,5.895101,5.103627,1.648480,-2.224964,1.413163,0.111143
0.050000,6.580537,5.904593,5.180647,1.540397,-2.161677,1.265733,0.138202
0.050000,6.651456,5.915762,5.252440,1.435863,-2.090671,1.420123,0.176467
0.050000,6.716947,5.929018,5.319260,1.336396,-1.989339,2.026647,0.225224
0.050000,6.777201,5.944612,5.381499,1.244769,-1.832534,3.136081,0.283372
0.050000,6.867348,5.970993,5.475427,1.878566,12.675932,290.169328,0.247609
0.050000,6.971129,5.992846,5.581484,2.121141,4.851499,-156.488654,0.175517
0.050000,7.052600,6.006489,5.664089,1.652096,-9.380891,-284.647801,0.165953
0.050000,7.111848,6.017542,5.724359,1.205397,-8.933991,8.938006,0.215696
0.050000,7.149175,6.027463,5.762982,0.772463,-8.658682,5.506175,0.322792
0.050000,7.167602,6.034979,5.782883,0.398025,-7.488764,23.398348,0.479046
0.050000,7.200501,6.055306,5.821555,0.773443,7.508365,299.942584,0.577376
0.050000,7.241909,6.084125,5.872004,1.008978,4.710708,-55.953141,0.640782
0.050000,7.278223,6.113202,5.918525,0.930429,-1.570990,-125.633963,0.711741
0.050000,7.309576,6.142386,5.961359,0.856669,-1.475183,1.916148,0.789582
0.050000,7.336305,6.171635,6.000982,0.792453,-1.284322,3.817222,0.872963
0.050000,7.358919,6.201077,6.038106,0.742492,-0.999225,5.701945,0.959882
0.050000,7.377993,6.231023,6.073610,0.710072,-0.648399,7.016518,1.047872
0.050000,7.394044,6.261892,6.108404,0.695873,-0.283977,7.288435,1.134374
0.050000,7.407560,6.294351,6.143563,0.703198,0.146503,8.609593,1.214936
0.050000,7.419183,6.329494,6.180579,0.740302,0.742067,11.911284,1.288223
0.050000,7.427967,6.364432,6.216605,0.720521,-0.395615,-22.753629,1.360806
0.050000,7.434129,6.399382,6.252093,0.709772,-0.214983,3.612629,1.431415
0.050000,7.437843,6.434522,6.287429,0.706723,-0.060974,3.080184,1.498968
0.050000,7.439248,6.469967,6.322902,0.709453,0.054601,2.311496,1.562651
0.050000,7.438463,6.505751,6.358694,0.715850,0.127930,1.466592,1.621950
0.050000,7.435608,6.541836,6.394892,0.723953,0.162072,0.682826,1.676625
0.050000,7.430816,6.578129,6.431501,0.732167,0.164279,0.044140,1.726659
0.050000,7.426759,6.599164,6.452922,0.428436,-6.074633,-124.778229,1.814576
0.050000,7.420787,6.619178,6.473809,0.417732,-0.214073,117.211185,1.901841
0.050000,7.411689,6.642681,6.499011,0.504050,1.726350,38.808464,1.973485
0.050000,7.399194,6.669758,6.528832,0.596422,1.847454,2.422082,2.028658
0.050000,7.383400,6.700158,6.563091,0.685163,1.774816,-1.452755,2.067871
0.050000,7.364684,6.733567,6.601385,0.765885,1.614445,-3.207425,2.092250
0.050000,7.343582,6.769747,6.643269,0.837676,1.435806,-3.572785,2.103050
0.050000,7.320707,6.808573,6.688333,0.901277,1.272034,-3.275427,2.101421
0.050000,7.296705,6.850017,6.736226,0.957859,1.131634,-2.808010,2.088348
0.050000,7.278059,6.883451,6.774507,0.765626,-3.844668,-99.526044,2.097801
0.050000,7.282375,6.876976,6.782288,0.155630,-12.199908,-167.104794,2.234336
0.050000,7.282150,6.877101,6.782545,0.005144,-3.009727,183.803621,2.344803
0.050000,7.274814,6.883906,6.792552,0.200136,3.899845,138.191437,2.424317
0.050000,7.259771,6.896279,6.812030,0.389547,3.788211,-2.232672,2.473714
0.050000,7.237640,6.913246,6.839916,0.557728,3.363630,-8.491631,2.495979
0.050000,7.209491,6.934409,6.875133,0.704345,2.932337,-8.625856,2.494143
0.050000,7.176507,6.959890,6.916814,0.833608,2.585255,-6.941633,2.470642
0.050000,7.139971,6.990130,6.964240,0.948533,2.298509,-5.734935,2.427488
0.050000,7.101387,7.025611,7.016658,1.048352,1.996387,-6.042424,2.366798
0.050000,7.080136,7.047207,7.046957,0.605976,-8.847535,-216.878442,2.363804
0.050000,7.077740,7.049400,7.050205,0.064963,-10.820250,-39.454305,2.434433
0.050000,7.074498,7.051983,7.054350,0.082910,0.358937,223.583744,2.499052
0.050000,7.070100,7.055069,7.059722,0.107442,0.490643,2.634110,2.556733
0.050000,7.064401,7.058628,7.066442,0.134390,0.538954,0.966230,2.607139
0.050000,7.057404,7.062557,7.074466,0.160485,0.521903,-0.341014,2.650389
0.050000,7.049231,7.066730,7.083644,0.183546,0.461216,-1.213744,2.686909
0.050000,7.040072,7.071029,7.093761,0.202347,0.376024,-1.703842,2.717300
0.050000,7.030156,7.075354,7.104579,0.216368,0.280419,-1.912098,2.742232
0.050000,7.019720,7.079630,7.115856,0.225544,0.183509,-1.938214,2.762387
0.050000,7.008999,7.083799,7.127360,0.230069,0.090514,-1.859897,2.778419
0.050000,6.998210,7.087818,7.138873,0.230271,0.004037,-1.729541,2.790935
0.050000,6.987554,7.091656,7.150200,0.226525,-0.074918,-1.579086,2.800491
0.050000,6.977211,7.095284,7.161160,0.219214,-0.146220,-1.426043,2.807589
