dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.008611,2.758060,3.667964,1.016422,1.237201,14.701119,5.856940
0.050000,5.057548,2.736074,3.721614,1.072984,1.131256,-2.118889,5.863064
0.050000,5.108841,2.713072,3.777827,1.124273,1.025766,-2.109808,5.858493
0.050000,5.162011,2.688609,3.836356,1.170565,0.925839,-1.998531,5.843929
0.050000,5.216563,2.662223,3.896954,1.211963,0.827970,-1.957395,5.820060
0.050000,5.271954,2.633475,3.959361,1.248142,0.723585,-2.087681,5.787617
0.050000,5.277998,2.630786,3.965976,0.132308,-22.316687,-460.805452,5.907414
0.050000,5.300100,2.623167,3.989354,0.467551,6.704856,580.430862,5.977758
0.050000,5.337808,2.611915,4.028705,0.787031,6.389596,-6.305191,5.999710
0.050000,5.389027,2.596571,4.082173,1.069351,5.646404,-14.863848,5.978481
0.050000,5.452206,2.574681,4.149036,1.337271,5.358410,-5.759885,5.916070
0.050000,5.525264,2.542360,4.228925,1.597778,5.210134,-2.965517,5.813480
0.050000,5.603590,2.495693,4.320099,1.823476,4.513952,-13.923635,5.675568
0.050000,5.679062,2.433805,4.417701,1.952044,2.571357,-38.851905,5.516007
0.050000,5.743061,2.361306,4.514407,1.934108,-0.358704,-58.601215,5.355485
0.050000,5.767660,2.325387,4.557941,0.870690,-21.268360,-418.193127,5.340336
0.050000,5.754230,2.341200,4.578687,0.414911,-9.115583,243.055547,5.503494
0.050000,5.750470,2.344696,4.583822,0.102698,-6.244264,57.426372,5.619209
0.050000,5.759420,2.338320,4.594811,0.219786,2.341761,171.720499,5.686091
0.050000,5.780406,2.324545,4.619914,0.502052,5.645309,66.070972,5.709806
0.050000,5.811633,2.304185,4.657192,0.745569,4.870349,-15.499216,5.695798
0.050000,5.851126,2.276607,4.705361,0.963375,4.356120,-10.284569,5.647670
0.050000,5.896454,2.240417,4.763364,1.160060,3.933708,-8.448235,5.568375
0.050000,5.944106,2.194515,4.829528,1.323283,3.264447,-13.385219,5.462603
0.050000,5.989420,2.139493,4.900808,1.425601,2.046361,-24.361724,5.338921
0.050000,6.018166,2.096065,4.952887,1.041586,-7.680295,-194.533114,5.264808
0.050000,6.038470,2.061498,4.992977,0.801787,-4.795978,57.686332,5.221993
0.050000,6.056571,2.027453,5.031534,0.771150,-0.612741,83.664740,5.180004
0.050000,6.072530,1.994182,5.068435,0.738011,-0.662781,-1.000794,5.139193
0.050000,6.086442,1.961925,5.103564,0.702594,-0.708342,-0.911231,5.099880
0.050000,6.098430,1.930901,5.136824,0.665195,-0.747979,-0.792740,5.062344
0.050000,6.108641,1.901305,5.168132,0.626153,-0.780832,-0.657054,5.026816
0.050000,6.117234,1.873303,5.197423,0.585822,-0.806626,-0.515879,4.993477
0.050000,6.124380,1.847030,5.224650,0.544543,-0.825581,-0.379096,4.962460
0.050000,6.130251,1.822594,5.249781,0.502627,-0.838312,-0.254635,4.933856
0.050000,6.135013,1.800075,5.272799,0.460343,-0.845684,-0.147426,4.907714
0.050000,6.138825,1.779530,5.293694,0.417909,-0.848682,-0.059974,4.884058
0.050000,6.141836,1.760999,5.312469,0.375493,-0.848314,0.007365,4.862883
0.050000,6.144180,1.744503,5.329130,0.333217,-0.845529,0.055706,4.844170
0.050000,6.145975,1.730057,5.343688,0.291158,-0.841179,0.086995,4.827889
0.050000,6.147326,1.717662,5.356155,0.249359,-0.835987,0.103852,4.814003
0.050000,6.148320,1.707318,5.366547,0.207830,-0.830566,0.108410,4.802474
0.050000,6.149031,1.699020,5.374875,0.166562,-0.825374,0.103831,4.793265
0.050000,6.149517,1.692763,5.381151,0.125521,-0.820813,0.091226,4.786345
0.050000,6.149820,1.688541,5.385384,0.084665,-0.817126,0.073740,4.781686
0.050000,6.149969,1.686349,5.387581,0.043938,-0.814544,0.051648,4.779272
0.050000,6.150008,1.685760,5.388171,0.011800,-0.642745,3.435972,4.778623
0.050000,6.150008,1.685760,5.388171,0.000000,-0.236006,8.134779,4.778623
0.050000,6.150008,1.685760,5.388171,0.000000,0.000000,4.720124,4.778623
