dt,x,y,position,velocity,acceleration,jerk,heading
0.100000,10.698968,6.608080,11.017678,1.607140,-0.974336,-0.582541,5.839169
0.100000,10.831387,6.535635,11.168619,1.509405,-0.977342,-0.030056,5.719453
0.100000,10.946487,6.450850,11.311576,1.429570,-0.798354,1.789882,5.572538
0.100000,11.044530,6.351901,11.450871,1.392957,-0.366133,4.322204,5.413155
0.100000,11.130791,6.232963,11.597797,1.469257,0.763005,11.291387,5.283521
0.100000,11.208401,6.097373,11.754027,1.562302,0.930450,1.674445,5.181835
0.100000,11.272995,5.953097,11.912103,1.580758,0.184559,-7.458903,5.086443
0.100000,11.325128,5.800930,12.072953,1.608498,0.277404,0.928447,5.000511
0.100000,11.365680,5.641887,12.237085,1.641317,0.328181,0.507773,4.925776
0.100000,11.395806,5.477065,12.404637,1.675522,0.342056,0.138750,4.862715
0.100000,11.416796,5.308792,12.574214,1.695775,0.202530,-1.395268,4.810282
0.100000,11.427988,5.142074,12.741307,1.670929,-0.248464,-4.509937,4.745653
0.100000,11.427102,4.979618,12.903766,1.624587,-0.463412,-2.149479,4.665210
0.100000,11.412338,4.822273,13.061802,1.580360,-0.442277,0.211349,4.569681
0.100000,11.382324,4.670783,13.216237,1.544353,-0.360067,0.822098,4.461877
0.100000,11.336202,4.525590,13.368579,1.523422,-0.209313,1.507543,4.346938
0.100000,11.270991,4.364491,13.542376,1.737963,2.145409,23.547222,4.308883
0.100000,11.201608,4.215722,13.706529,1.641537,-0.964256,-31.096654,4.234223
0.100000,11.125346,4.087036,13.856115,1.495856,-1.456809,-4.925531,4.109888
0.100000,11.039952,3.982353,13.991210,1.350952,-1.449045,0.077645,3.936201
0.100000,10.943059,3.901706,14.117274,1.260642,-0.903100,5.459451,3.731771
0.100000,10.824176,3.838809,14.251771,1.344966,0.843243,17.463428,3.561186
0.100000,10.660372,3.768236,14.430130,1.783592,4.386264,35.430211,3.535046
0.100000,10.495552,3.702586,14.607544,1.774140,-0.094519,-44.807836,3.505674
0.100000,10.329664,3.642397,14.784013,1.764691,-0.094490,0.000291,3.473072
0.100000,10.162701,3.588201,14.959553,1.755396,-0.092957,0.015334,3.437293
0.100000,9.994691,3.540517,15.134198,1.746449,-0.089470,0.034870,3.398456
0.100000,9.825711,3.499834,15.308006,1.738086,-0.083624,0.058455,3.356762
0.100000,9.655875,3.466598,15.481064,1.730572,-0.075138,0.084867,3.312501
0.100000,9.480144,3.439896,15.658812,1.777487,0.469143,5.442810,3.288149
0.100000,9.290498,3.409655,15.850854,1.920416,1.429293,9.601494,3.308844
0.100000,9.105620,3.377676,16.038478,1.876239,-0.441771,-18.710642,3.314404
0.100000,8.925032,3.346805,16.221685,1.832071,-0.441681,0.000905,3.304845
0.100000,8.748319,3.319696,16.400465,1.787804,-0.442667,-0.009856,3.280145
0.100000,8.575209,3.298825,16.574829,1.743638,-0.441657,0.010094,3.240348
0.100000,8.406741,3.286493,16.743748,1.689183,-0.544554,-1.028972,3.187187
0.100000,8.235691,3.283184,16.914830,1.710826,0.216428,7.609818,3.136181
0.100000,8.062151,3.287940,17.088435,1.736047,0.252209,0.357818,3.093790
0.100000,7.886273,3.299438,17.264688,1.762537,0.264902,0.126924,3.060452
0.100000,7.708113,3.316235,17.443638,1.789496,0.269589,0.046869,3.036330
0.100000,7.527633,3.336806,17.625287,1.816492,0.269967,0.003785,3.021441
0.100000,7.344705,3.359563,17.809626,1.843382,0.268899,-0.010683,3.015753
0.100000,7.159141,3.382853,17.996645,1.870198,0.268159,-0.007400,3.019244
0.100000,6.972564,3.404750,18.184503,1.878575,0.083770,-1.843890,3.031415
0.100000,6.793433,3.426362,18.364933,1.804299,-0.742766,-8.265356,3.012355
0.100000,6.613471,3.451176,18.546597,1.816640,0.123416,8.661815,2.997517
0.100000,6.432615,3.478461,18.729500,1.829032,0.123922,0.005065,2.986918
0.100000,6.250771,3.507473,18.913643,1.841433,0.124009,0.000867,2.980563
