dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.826425,1.763982,3.640825,1.809007,1.729894,-5.115167,5.949294
0.050000,4.915930,1.733519,3.735373,1.890948,1.638822,-1.821437,5.963321
0.050000,5.009786,1.703794,3.833823,1.969000,1.561037,-1.555701,5.991817
0.050000,5.108192,1.676434,3.935961,2.042769,1.475391,-1.712908,6.034184
0.050000,5.211099,1.653181,4.041463,2.110035,1.345318,-2.601467,6.089513
0.050000,5.302131,1.637068,4.133909,1.848933,-5.222051,-131.347376,6.113850
0.050000,5.384980,1.622987,4.217947,1.680756,-3.363540,37.170216,6.115755
0.050000,5.466498,1.609276,4.300610,1.653255,-0.550006,56.270680,6.117281
0.050000,5.546683,1.595899,4.381903,1.625867,-0.547762,0.044874,6.118443
0.050000,5.625536,1.582825,4.461833,1.598590,-0.545551,0.044237,6.119256
0.050000,5.703057,1.570023,4.540404,1.571421,-0.543372,0.043578,6.119736
0.050000,5.779248,1.557466,4.617622,1.544360,-0.541226,0.042905,6.119899
0.050000,5.854108,1.545129,4.693492,1.517404,-0.539115,0.042225,6.119758
0.050000,5.927640,1.532990,4.768020,1.490552,-0.537038,0.041543,6.119329
0.050000,5.999846,1.521027,4.841210,1.463802,-0.534995,0.040863,6.118625
0.050000,6.072551,1.509008,4.914901,1.473835,0.200657,14.713044,6.124195
0.050000,6.150289,1.497361,4.993507,1.572119,1.965673,35.300310,6.145700
0.050000,6.229081,1.487516,5.072912,1.588091,0.319439,-32.924669,6.172941
0.050000,6.308827,1.479972,5.153013,1.602031,0.278802,-0.812757,6.205631
0.050000,6.389355,1.475211,5.233682,1.613381,0.226999,-1.036045,6.243409
0.050000,6.470408,1.473677,5.314750,1.621345,0.159286,-1.354262,0.002611
0.050000,6.551630,1.475749,5.395998,1.624965,0.072397,-1.737775,0.048998
0.050000,6.632643,1.481729,5.477232,1.624682,-0.005651,-1.560960,0.100123
0.050000,6.715159,1.492539,5.560452,1.664404,0.794433,16.001665,0.159043
0.050000,6.791518,1.506683,5.638110,1.553160,-2.224889,-60.386426,0.205794
0.050000,6.861845,1.522698,5.710238,1.442560,-2.212002,0.257740,0.240472
0.050000,6.926503,1.539402,5.777019,1.335623,-2.138736,1.465318,0.263595
0.050000,6.985938,1.555884,5.838697,1.233550,-2.041462,1.945467,0.275849
0.050000,7.040585,1.571462,5.895520,1.136471,-1.941564,1.997971,0.277939
0.050000,7.090826,1.585640,5.947724,1.044066,-1.848114,1.868999,0.270524
0.050000,7.139319,1.598770,5.997963,1.004785,-0.785625,21.249781,0.262927
0.050000,7.194464,1.613972,6.055165,1.144049,2.785298,71.418447,0.276546
0.050000,7.251353,1.630785,6.114487,1.186424,0.847499,-38.755970,0.299612
0.050000,7.309724,1.649813,6.175881,1.227893,0.829365,-0.362674,0.331999
0.050000,7.369277,1.671698,6.239328,1.268934,0.820825,-0.170804,0.373650
0.050000,7.429601,1.697090,6.304779,1.309012,0.801558,-0.385334,0.424430
0.050000,7.490112,1.726591,6.372097,1.346364,0.747046,-1.090243,0.483958
0.050000,7.549998,1.760656,6.440994,1.377939,0.631499,-2.310940,0.551421
0.050000,7.608227,1.799478,6.510978,1.399688,0.434981,-3.930372,0.625437
0.050000,7.663626,1.842869,6.581348,1.407387,0.153976,-5.620103,0.704029
0.050000,7.715040,1.890216,6.651241,1.397875,-0.190240,-6.884317,0.784772
0.050000,7.761534,1.940535,6.719752,1.370207,-0.553365,-7.262484,0.865111
0.050000,7.802542,1.992637,6.786056,1.326081,-0.882513,-6.582974,0.942728
0.050000,7.837923,2.045322,6.849519,1.269265,-1.136326,-5.076257,1.015836
0.050000,7.867900,2.097552,6.909740,1.204415,-1.296998,-3.213447,1.083305
0.050000,7.887618,2.136445,6.953346,0.872125,-6.645786,-106.975745,1.108915
0.050000,7.903541,2.168652,6.989274,0.718570,-3.071117,71.493373,1.115012
0.050000,7.919229,2.201028,7.025251,0.719525,0.019100,61.804350,1.124732
0.050000,7.934510,2.233500,7.061138,0.717752,-0.035452,-1.091055,1.137689
0.050000,7.949230,2.265988,7.096806,0.713358,-0.087875,-1.048449,1.153516
0.050000,7.963255,2.298404,7.132126,0.706389,-0.139395,-1.030403,1.171850
0.050000,7.976466,2.330645,7.166968,0.696844,-0.190886,-1.029826,1.192330
0.050000,7.988766,2.362594,7.201203,0.684702,-0.242847,-1.039214,1.214590
