dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.781453,2.252026,3.405972,1.765156,-1.028652,-229.652648,1.002525
0.050000,3.826847,2.324655,3.491621,1.712972,-1.043670,-0.300355,1.023194
0.050000,3.869108,2.396086,3.574617,1.659912,-1.061207,-0.350748,1.051320
0.050000,3.907778,2.466474,3.654928,1.606230,-1.073642,-0.248709,1.086990
0.050000,3.942450,2.535938,3.732564,1.552725,-1.070085,0.071152,1.130179
0.050000,3.972697,2.604367,3.807380,1.496318,-1.128154,-1.161383,1.180484
0.050000,3.998152,2.671432,3.879113,1.434661,-1.233130,-2.099519,1.236901
0.050000,4.018730,2.737066,3.947897,1.375678,-1.179656,1.069482,1.298121
0.050000,4.034550,2.801497,4.014242,1.326900,-0.975566,4.081801,1.362711
0.050000,4.046258,2.866842,4.080628,1.327724,0.016479,19.840888,1.421988
0.050000,4.054862,2.936075,4.150393,1.395293,1.351386,26.698147,1.470000
0.050000,4.060792,3.008572,4.223133,1.454795,1.190041,-3.226894,1.506167
0.050000,4.064670,3.084087,4.298747,1.512281,1.149721,-0.806409,1.530769
0.050000,4.067201,3.162363,4.377064,1.566341,1.081196,-1.370489,1.544287
0.050000,4.069154,3.243175,4.457899,1.616703,1.007244,-1.479050,1.547238
0.050000,4.071343,3.326327,4.541081,1.663635,0.938628,-1.372319,1.540103
0.050000,4.073176,3.398369,4.613146,1.441302,-4.446653,-107.705622,1.558625
0.050000,4.073173,3.468260,4.683037,1.397823,-0.869590,71.541275,1.581887
0.050000,4.071751,3.539190,4.753981,1.418871,0.420975,25.811301,1.598704
0.050000,4.069325,3.611047,4.825879,1.437964,0.381857,-0.782362,1.609351
0.050000,4.066313,3.683734,4.898628,1.454986,0.340435,-0.828446,1.614118
0.050000,4.063127,3.757163,4.972126,1.469960,0.299481,-0.819083,1.613293
0.050000,4.060172,3.831252,5.046274,1.482961,0.260017,-0.789273,1.607153
0.050000,4.057844,3.905918,5.120977,1.494050,0.221785,-0.764651,1.595965
0.050000,4.056524,3.981068,5.196138,1.503232,0.183635,-0.762994,1.579998
0.050000,4.056575,4.056589,5.271660,1.510425,0.143861,-0.795483,1.559532
0.050000,4.058386,4.132415,5.347507,1.516938,0.130256,-0.272090,1.533044
0.050000,4.062059,4.206170,5.421353,1.476923,-0.800300,-18.611132,1.510313
0.050000,4.066789,4.275508,5.490852,1.389987,-1.738714,-18.768273,1.496322
0.050000,4.071878,4.340632,5.556175,1.306456,-1.670632,1.361647,1.490590
0.050000,4.076767,4.401751,5.617489,1.226291,-1.603297,1.346694,1.492643
0.050000,4.081021,4.459060,5.674956,1.149334,-1.539125,1.283443,1.502029
0.050000,4.084314,4.512733,5.728730,1.075479,-1.477110,1.240286,1.518311
0.050000,4.086412,4.562928,5.778969,1.004776,-1.414052,1.261163,1.541047
