dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.493560,5.423723,3.582752,0.937982,0.507960,-1.531780,0.493866
0.050000,5.535858,5.446379,3.630736,0.959671,0.433787,-1.483471,0.490695
0.050000,5.578962,5.469462,3.679631,0.977899,0.364555,-1.384641,0.493588
0.050000,5.622592,5.493150,3.729276,0.992917,0.300364,-1.283816,0.502096
0.050000,5.666479,5.517615,3.779522,1.004910,0.239859,-1.210102,0.515792
0.050000,5.710358,5.543010,3.830220,1.013956,0.180924,-1.178691,0.534263
0.050000,5.753961,5.569465,3.881221,1.020016,0.121194,-1.194600,0.557090
0.050000,5.797017,5.597072,3.932367,1.022938,0.058446,-1.254958,0.583829
0.050000,5.839251,5.625882,3.983492,1.022487,-0.009032,-1.349560,0.614009
0.050000,5.880385,5.655894,4.034411,1.018379,-0.082152,-1.462412,0.647114
0.050000,5.920149,5.687052,4.084928,1.010340,-0.160784,-1.572635,0.682591
0.050000,5.958286,5.719244,4.134835,0.998155,-0.243695,-1.658216,0.719857
0.050000,5.994570,5.752304,4.183922,0.981723,-0.328652,-1.699133,0.758316
0.050000,6.023207,5.779914,4.223702,0.795600,-3.722462,-67.876199,0.775697
0.050000,6.051322,5.808012,4.263450,0.794964,-0.012706,74.195118,0.794893
0.050000,6.078540,5.836341,4.302736,0.785718,-0.184931,-3.444516,0.816290
0.050000,6.104748,5.864870,4.341475,0.774787,-0.218618,-0.673728,0.839653
0.050000,6.129837,5.893547,4.379578,0.762057,-0.254602,-0.719685,0.864728
0.050000,6.153710,5.922297,4.416948,0.747394,-0.293246,-0.772874,0.891243
0.050000,6.176278,5.951027,4.453481,0.730669,-0.334501,-0.825106,0.918909
0.050000,6.197467,5.979620,4.489069,0.711768,-0.378036,-0.870701,0.947419
0.050000,6.217219,6.007943,4.523600,0.690609,-0.423170,-0.902670,0.976456
0.050000,6.235495,6.035849,4.556958,0.667161,-0.468970,-0.916008,1.005697
0.050000,6.252275,6.063181,4.589030,0.641443,-0.514349,-0.907574,1.034824
0.050000,6.267563,6.089777,4.619707,0.613535,-0.558164,-0.876302,1.063529
0.050000,6.281380,6.115476,4.648885,0.583568,-0.599343,-0.823588,1.091522
0.050000,6.293770,6.140123,4.676471,0.551718,-0.636986,-0.752860,1.118537
0.050000,6.304792,6.163572,4.702381,0.518197,-0.670432,-0.668913,1.144341
0.050000,6.314518,6.185690,4.726543,0.483231,-0.699309,-0.577551,1.168730
0.050000,6.323030,6.206358,4.748895,0.447055,-0.723518,-0.484165,1.191534
0.050000,6.330417,6.225475,4.769390,0.409896,-0.743183,-0.393309,1.212615
0.050000,6.336770,6.242955,4.787988,0.371962,-0.758686,-0.310053,1.231863
0.050000,6.342176,6.258726,4.804660,0.333439,-0.770456,-0.235403,1.249197
0.050000,6.346723,6.272730,4.819384,0.294484,-0.779101,-0.172911,1.264555
0.050000,6.350489,6.284924,4.832146,0.255228,-0.785117,-0.120302,1.277894
0.050000,6.353546,6.295270,4.842934,0.215771,-0.789146,-0.080593,1.289188
0.050000,6.355955,6.303744,4.851744,0.176189,-0.791648,-0.050030,1.298418
0.050000,6.357768,6.310325,4.858571,0.136535,-0.793066,-0.028368,1.305573
0.050000,6.359025,6.315001,4.863413,0.096844,-0.793829,-0.015251,1.310650
0.050000,6.359756,6.317763,4.866270,0.057138,-0.794125,-0.005931,1.313646
0.050000,6.359993,6.318665,4.867202,0.018641,-0.769932,0.483864,1.314623
0.050000,6.359993,6.318665,4.867202,0.000000,-0.372821,7.942210,1.314623
0.050000,6.359993,6.318665,4.867202,0.000000,0.000000,7.456430,1.314623
