dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.628862,2.150771,3.356527,1.478595,17.783128,160.950634,5.827085
0.050000,4.690251,2.121619,3.424487,1.359191,-2.388090,-403.424364,5.850789
0.050000,4.746941,2.095902,3.486737,1.244995,-2.283918,2.083446,5.861946
0.050000,4.798806,2.072704,3.543554,1.136353,-2.172847,2.221406,5.861341
0.050000,4.845827,2.051328,3.595205,1.033018,-2.066692,2.123113,5.849720
0.050000,4.888046,2.031276,3.641944,0.934782,-1.964728,2.039270,5.827803
0.050000,4.925573,2.012210,3.684037,0.841864,-1.858348,2.127602,5.796336
0.050000,5.000881,1.975760,3.767703,1.673304,16.628797,369.742894,5.886564
0.050000,5.076386,1.948031,3.848138,1.608712,-1.291837,-358.412669,5.970012
0.050000,5.133800,1.930582,3.908145,1.200134,-8.171558,-137.594422,5.999464
0.050000,5.173808,1.918711,3.949877,0.834638,-7.309917,17.232825,5.981034
0.050000,5.196785,1.910929,3.974136,0.485191,-6.988958,6.419166,5.916993
0.050000,5.203330,1.908196,3.981228,0.141839,-6.867034,2.438487,5.808181
0.050000,5.196498,1.912538,3.989323,0.161900,0.401227,145.365213,5.660154
0.050000,5.183355,1.923871,4.006678,0.347083,3.703665,66.048772,5.489561
0.050000,5.171917,1.937598,4.024545,0.357347,0.205276,-69.967775,5.321038
0.050000,5.210220,1.883980,4.090439,1.317879,19.210628,380.107027,5.392677
0.050000,5.276526,1.814439,4.186525,1.921715,12.076718,-142.678198,5.551980
0.050000,5.334827,1.767534,4.261351,1.496530,-8.503687,-411.608099,5.654820
0.050000,5.379691,1.736764,4.315753,1.088047,-8.169670,6.680336,5.703660
0.050000,5.410209,1.716983,4.352121,0.727352,-7.213901,19.115389,5.705282
0.050000,5.426834,1.705798,4.372158,0.400739,-6.532254,13.632940,5.664497
0.050000,5.430697,1.702951,4.376958,0.095995,-6.094877,8.747531,5.584374
0.050000,5.424376,1.709043,4.385736,0.175574,1.591584,153.729223,5.469568
0.050000,5.412561,1.723520,4.404423,0.373734,3.963198,47.432281,5.330383
0.050000,5.413826,1.721104,4.407150,0.054530,-6.384077,-206.945504,5.255972
0.050000,5.419189,1.711724,4.417955,0.216109,3.231571,192.312965,5.206796
0.050000,5.423608,1.703034,4.427704,0.194977,-0.422638,-73.084171,5.158162
0.050000,5.427239,1.694952,4.436564,0.177204,-0.355464,1.343466,5.110542
0.050000,5.430217,1.687391,4.444691,0.162540,-0.293282,1.243649,5.064374
0.050000,5.432657,1.680267,4.452221,0.150598,-0.238831,1.089017,5.020041
0.050000,5.434648,1.673509,4.459266,0.140902,-0.193929,0.898036,4.977857
0.050000,5.436264,1.667062,4.465913,0.132933,-0.159373,0.691122,4.938067
0.050000,5.437560,1.660887,4.472222,0.126182,-0.135030,0.486853,4.900842
0.050000,5.438584,1.654966,4.478231,0.120179,-0.120045,0.299701,4.866286
0.050000,5.439371,1.649294,4.483957,0.114525,-0.113095,0.139014,4.834449
0.050000,5.439954,1.643881,4.489402,0.108893,-0.112636,0.009165,4.805333
0.050000,5.440364,1.638745,4.494554,0.103037,-0.117106,-0.089399,4.778908
0.050000,5.440628,1.633913,4.499393,0.096785,-0.125050,-0.158876,4.755118
0.050000,5.440772,1.629414,4.503894,0.090025,-0.135201,-0.203011,4.733891
0.050000,5.440822,1.625280,4.508029,0.082699,-0.146511,-0.226197,4.715148
0.050000,5.440802,1.621540,4.511769,0.074792,-0.158141,-0.232604,4.698806
0.050000,5.440733,1.618225,4.515085,0.066320,-0.169447,-0.226118,4.684788
0.050000,5.440637,1.615360,4.517951,0.057322,-0.179950,-0.210071,4.673018
0.050000,5.440531,1.612970,4.520344,0.047857,-0.189301,-0.187020,4.663431
0.050000,5.440431,1.611073,4.522243,0.037995,-0.197250,-0.158968,4.655971
0.050000,5.440349,1.609684,4.523634,0.027813,-0.203634,-0.127692,4.650594
0.050000,5.440294,1.608816,4.524504,0.017396,-0.208335,-0.094023,4.647265
0.050000,5.440272,1.608476,4.524845,0.006832,-0.211282,-0.058933,4.645965
0.050000,5.440269,1.608438,4.524884,0.000762,-0.121411,1.797428,4.645821
0.050000,5.440269,1.608438,4.524884,0.000000,-0.015237,2.123478,4.645821
