dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.552226,3.953214,3.160537,0.871152,-0.146974,6.050916,0.104069
0.050000,4.597148,3.958264,3.205742,0.904097,0.658895,16.117381,0.119459
0.050000,4.639776,3.963660,3.248710,0.859364,-0.894653,-31.070959,0.132039
0.050000,4.680201,3.969242,3.289519,0.816173,-0.863824,0.616585,0.142025
0.050000,4.718514,3.974875,3.328244,0.774510,-0.833251,0.611445,0.149633
0.050000,4.754805,3.980453,3.364961,0.734339,-0.803423,0.596570,0.155073
0.050000,4.789158,3.985889,3.399741,0.695608,-0.774610,0.576266,0.158547
0.050000,4.821653,3.991117,3.432654,0.658261,-0.746939,0.553405,0.160250
0.050000,4.852366,3.996087,3.463766,0.622239,-0.720447,0.529851,0.160368
0.050000,4.881365,4.000763,3.493141,0.587484,-0.695112,0.506694,0.159079
0.050000,4.908718,4.005119,3.520838,0.553939,-0.670889,0.484461,0.156553
0.050000,4.934483,4.009141,3.546915,0.521553,-0.647725,0.463291,0.152954
0.050000,4.958719,4.012823,3.571429,0.490274,-0.625568,0.443122,0.148437
0.050000,4.981477,4.016167,3.594432,0.460055,-0.604383,0.423719,0.143151
0.050000,5.002808,4.019179,3.615974,0.430848,-0.584143,0.404799,0.137238
0.050000,5.022758,4.021870,3.636104,0.402606,-0.564838,0.386084,0.130834
0.050000,5.041369,4.024257,3.654869,0.375283,-0.546473,0.367304,0.124068
0.050000,5.058684,4.026355,3.672310,0.348830,-0.529060,0.348269,0.117063
0.050000,5.074740,4.028186,3.688470,0.323199,-0.512619,0.328823,0.109934
0.050000,5.089573,4.029771,3.703387,0.298340,-0.497173,0.308914,0.102790
0.050000,5.103215,4.031130,3.717097,0.274203,-0.482747,0.288519,0.095732
0.050000,5.115699,4.032286,3.729634,0.250735,-0.469362,0.267706,0.088855
0.050000,5.127051,4.033260,3.741028,0.227883,-0.457035,0.246528,0.082244
0.050000,5.137299,4.034072,3.751308,0.205594,-0.445776,0.225177,0.075979
0.050000,5.146465,4.034743,3.760498,0.183814,-0.435592,0.203689,0.070132
0.050000,5.154571,4.035291,3.768623,0.162491,-0.426478,0.182286,0.064766
0.050000,5.161635,4.035732,3.775701,0.141569,-0.418428,0.160997,0.059939
0.050000,5.167675,4.036082,3.781751,0.120998,-0.411427,0.140016,0.055700
0.050000,5.172704,4.036353,3.786788,0.100725,-0.405460,0.119336,0.052090
0.050000,5.176734,4.036557,3.790822,0.080699,-0.400508,0.099039,0.049145
0.050000,5.179774,4.036703,3.793866,0.060872,-0.396554,0.079078,0.046891
0.050000,5.181832,4.036798,3.795926,0.041193,-0.393581,0.059476,0.045351
0.050000,5.182911,4.036847,3.797006,0.021614,-0.391573,0.040151,0.044537
0.050000,5.183207,4.036860,3.797303,0.005922,-0.313834,1.554783,0.044314
0.050000,5.183207,4.036860,3.797303,0.000000,-0.118446,3.907763,0.044314
0.050000,5.183207,4.036860,3.797303,0.000000,0.000000,2.368915,0.044314
