dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.841821,2.385880,3.414345,1.449024,-0.204992,1.299473,0.971009
0.050000,3.880777,2.446587,3.486477,1.442628,-0.127916,1.541525,1.029665
0.050000,3.916042,2.509387,3.558501,1.440490,-0.042768,1.702955,1.088622
0.050000,3.947600,2.574256,3.630638,1.442749,0.045182,1.758998,1.147261
0.050000,3.975454,2.641151,3.703101,1.449260,0.130220,1.700762,1.204986
0.050000,3.999619,2.710015,3.776082,1.459614,0.207093,1.537470,1.261256
0.050000,4.020127,2.780763,3.849742,1.473204,0.271798,1.294093,1.315617
0.050000,4.036991,2.853135,3.924053,1.486219,0.260298,-0.230003,1.367611
0.050000,4.049866,2.924542,3.996611,1.451158,-0.701219,-19.230333,1.420879
0.050000,4.058351,2.994807,4.067387,1.415510,-0.712975,-0.235123,1.477044
0.050000,4.063796,3.069978,4.142755,1.507357,1.836956,50.998622,1.516819
0.050000,4.067044,3.149753,4.222596,1.596834,1.789535,-0.948417,1.540535
0.050000,4.069131,3.233811,4.306680,1.681670,1.696710,-1.856500,1.548840
0.050000,4.071244,3.321870,4.394765,1.761697,1.600556,-1.923088,1.542405
0.050000,4.073121,3.399379,4.472296,1.550622,-4.221501,-116.441138,1.560045
0.050000,4.072979,3.474164,4.547081,1.495703,-1.098387,62.462270,1.584033
0.050000,4.071286,3.550244,4.623180,1.521982,0.525589,32.479526,1.600841
0.050000,4.068537,3.627504,4.700489,1.546183,0.484014,-0.831500,1.610760
0.050000,4.065231,3.705844,4.778899,1.568188,0.440101,-0.878265,1.614099
0.050000,4.061870,3.785175,4.858301,1.588040,0.397036,-0.861284,1.611160
0.050000,4.058949,3.865413,4.938592,1.605825,0.355692,-0.826886,1.602233
0.050000,4.056957,3.946468,5.019671,1.621586,0.315234,-0.809167,1.587601
0.050000,4.056368,4.028229,5.101435,1.635268,0.273637,-0.831944,1.567556
0.050000,4.057633,4.110180,5.183395,1.639207,0.078769,-3.897357,1.541853
0.050000,4.061046,4.191154,5.264441,1.620919,-0.365753,-8.890443,1.516849
0.050000,4.065820,4.267487,5.340924,1.529656,-1.825266,-29.190254,1.501195
0.050000,4.071125,4.339375,5.413006,1.441656,-1.759993,1.305466,1.494429
0.050000,4.076292,4.407025,5.480854,1.356953,-1.694065,1.318553,1.496086
0.050000,4.080790,4.470637,5.544624,1.275405,-1.630962,1.262066,1.505722
0.050000,4.084211,4.530384,5.604470,1.196915,-1.569787,1.223500,1.522905
0.050000,4.086254,4.586426,5.660549,1.121581,-1.506692,1.261891,1.547192
0.050000,4.086719,4.638913,5.713038,1.049776,-1.436100,1.411849,1.578087
0.050000,4.085763,4.694723,5.768856,1.116371,1.331912,55.360235,1.591706
0.050000,4.084364,4.753760,5.827910,1.181064,1.293849,-0.761257,1.597172
0.050000,4.082690,4.811768,5.885942,1.160654,-0.408200,-34.040989,1.602020
0.050000,4.080787,4.868738,5.942944,1.140026,-0.412560,-0.087191,1.606282
0.050000,4.078696,4.924658,5.998903,1.119182,-0.416865,-0.086100,1.609988
0.050000,4.076455,4.979519,6.053809,1.098127,-0.421103,-0.084761,1.613167
0.050000,4.074101,5.033310,6.107652,1.076864,-0.425265,-0.083233,1.615849
0.050000,4.071664,5.086024,6.160422,1.055397,-0.429343,-0.081572,1.618062
0.050000,4.069174,5.137650,6.212109,1.033730,-0.433334,-0.079812,1.619835
0.050000,4.066658,5.188181,6.262702,1.011868,-0.437233,-0.077988,1.621195
0.050000,4.064140,5.237608,6.312193,0.989816,-0.441040,-0.076126,1.622168
0.050000,4.061639,5.285922,6.360572,0.967579,-0.444752,-0.074238,1.622781
0.050000,4.059176,5.333116,6.407830,0.945160,-0.448369,-0.072346,1.623059
0.050000,4.056766,5.379181,6.453958,0.922566,-0.451892,-0.070453,1.623027
0.050000,4.054423,5.424110,6.498948,0.899800,-0.455320,-0.068566,1.622709
0.050000,4.052160,5.467895,6.542791,0.876867,-0.458654,-0.066691,1.622128
0.050000,4.049986,5.510528,6.585480,0.853772,-0.461896,-0.064826,1.621308
0.050000,4.047910,5.552002,6.627006,0.830520,-0.465044,-0.062974,1.620270
0.050000,4.045939,5.592310,6.667362,0.807115,-0.468101,-0.061133,1.619036
0.050000,4.044076,5.631444,6.706540,0.783562,-0.471066,-0.059300,1.617626
0.050000,4.042327,5.669397,6.744533,0.759865,-0.473940,-0.057472,1.616062
0.050000,4.040692,5.706162,6.781335,0.736029,-0.476722,-0.055653,1.614362
0.050000,4.039174,5.741732,6.816937,0.712058,-0.479414,-0.053833,1.612545
0.050000,4.037770,5.776102,6.851335,0.687957,-0.482015,-0.052012,1.610630
0.050000,4.036481,5.809263,6.884522,0.663731,-0.484524,-0.050193,1.608634
0.050000,4.035305,5.841211,6.916491,0.639384,-0.486943,-0.048367,1.606575
