dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.512706,6.081632,7.441934,9.005882,-5.196895,-90.356546,0.325539
0.020000,14.681182,6.138830,7.619854,8.896031,-5.492588,-14.784671,0.329012
0.020000,14.847378,6.195876,7.795568,8.785692,-5.516948,-1.217977,0.332245
0.020000,15.011301,6.252714,7.969066,8.674871,-5.541035,-1.204354,0.335246
0.020000,15.172959,6.309289,8.140337,8.563575,-5.564798,-1.188169,0.338023
0.020000,15.332357,6.365552,8.309373,8.451813,-5.588119,-1.166029,0.340584
0.020000,15.489502,6.421454,8.476165,8.339593,-5.610993,-1.143703,0.342937
0.020000,15.644399,6.476950,8.640704,8.226923,-5.633472,-1.123941,0.345090
0.020000,15.797053,6.531997,8.802980,8.113809,-5.655722,-1.112526,0.347051
0.020000,15.947470,6.586554,8.962985,8.000262,-5.677349,-1.081312,0.348827
0.020000,16.095653,6.640584,9.120711,7.886289,-5.698647,-1.064902,0.350424
0.020000,16.241605,6.694051,9.276149,7.771898,-5.719539,-1.044606,0.351852
0.020000,16.385331,6.746922,9.429291,7.657097,-5.740078,-1.026990,0.353115
0.020000,16.526833,6.799165,9.580129,7.541894,-5.760129,-1.002529,0.354222
0.020000,16.666113,6.850751,9.728655,7.426297,-5.779842,-0.985659,0.355179
0.020000,16.803172,6.901653,9.874861,7.310315,-5.799123,-0.964047,0.355992
0.020000,16.938013,6.951845,10.018740,7.193954,-5.818060,-0.946860,0.356669
0.020000,17.070635,7.001303,10.160284,7.077222,-5.836595,-0.926716,0.357216
0.020000,17.201040,7.050007,10.299487,6.960126,-5.854758,-0.908184,0.357638
0.020000,17.329226,7.097935,10.436341,6.842675,-5.872591,-0.891627,0.357942
0.020000,17.455194,7.145069,10.570838,6.724875,-5.890000,-0.870464,0.358134
0.020000,17.578943,7.191392,10.702973,6.606733,-5.907098,-0.854910,0.358220
0.020000,17.700471,7.236889,10.832738,6.488256,-5.923838,-0.836986,0.358205
0.020000,17.819776,7.281545,10.960127,6.369451,-5.940233,-0.819764,0.358096
0.020000,17.936857,7.325348,11.085133,6.250325,-5.956299,-0.803301,0.357897
0.020000,18.051711,7.368286,11.207751,6.130885,-5.971999,-0.784970,0.357614
0.020000,18.164335,7.410349,11.327974,6.011137,-5.987417,-0.770885,0.357252
0.020000,18.274726,7.451528,11.445795,5.891087,-6.002483,-0.753344,0.356817
0.020000,18.382882,7.491815,11.561210,5.770743,-6.017227,-0.737179,0.356314
0.020000,18.488797,7.531204,11.674213,5.650109,-6.031672,-0.722251,0.355747
0.020000,18.592469,7.569687,11.784796,5.529194,-6.045771,-0.704967,0.355122
0.020000,18.693892,7.607261,11.892956,5.408002,-6.059585,-0.690669,0.354442
0.020000,18.793064,7.643921,11.998687,5.286541,-6.073054,-0.673457,0.353714
0.020000,18.889979,7.679664,12.101984,5.164816,-6.086275,-0.661066,0.352940
0.020000,18.984633,7.714488,12.202840,5.042833,-6.099150,-0.643726,0.352127
0.020000,19.077021,7.748391,12.301252,4.920598,-6.111743,-0.629685,0.351277
0.020000,19.167138,7.781372,12.397215,4.798120,-6.123896,-0.607617,0.350396
0.020000,19.254978,7.813431,12.490723,4.675399,-6.136026,-0.606514,0.349487
0.020000,19.340538,7.844568,12.581772,4.552447,-6.147600,-0.578698,0.348554
0.020000,19.423811,7.874784,12.670357,4.429268,-6.158946,-0.567298,0.347602
0.020000,19.504792,7.904081,12.756474,4.305868,-6.170019,-0.553658,0.346633
0.020000,19.583475,7.932459,12.840119,4.182253,-6.180742,-0.536146,0.345653
0.020000,19.659857,7.959923,12.921288,4.058427,-6.191314,-0.528588,0.344663
0.020000,19.733930,7.986473,12.999976,3.934401,-6.201278,-0.498200,0.343669
0.020000,19.805690,8.012114,13.076179,3.810176,-6.211258,-0.499016,0.342673
0.020000,19.875132,8.036848,13.149895,3.685761,-6.220748,-0.474484,0.341678
0.020000,19.942250,8.060680,13.221118,3.561162,-6.229980,-0.461631,0.340688
0.020000,20.007039,8.083612,13.289845,3.436382,-6.238960,-0.448982,0.339705
0.020000,20.069493,8.105650,13.356074,3.311435,-6.247392,-0.421611,0.338733
0.020000,20.129608,8.126797,13.419801,3.186316,-6.255923,-0.426561,0.337775
0.020000,20.187379,8.147058,13.481021,3.061040,-6.263826,-0.395104,0.336833
0.020000,20.242801,8.166437,13.539733,2.935610,-6.271469,-0.382183,0.335909
0.020000,20.295869,8.184938,13.595934,2.810033,-6.278857,-0.369380,0.335008
0.020000,20.346579,8.202567,13.649620,2.684313,-6.285990,-0.356655,0.334130
0.020000,20.394925,8.219327,13.700790,2.558458,-6.292745,-0.337761,0.333278
0.020000,20.440904,8.235224,13.749439,2.432475,-6.299150,-0.320221,0.332454
0.020000,20.484512,8.250261,13.795567,2.306371,-6.305228,-0.303905,0.331661
0.020000,20.525744,8.264443,13.839169,2.180148,-6.311126,-0.294900,0.330901
0.020000,20.564597,8.277774,13.880246,2.053817,-6.316586,-0.272996,0.330175
0.020000,20.601067,8.290259,13.918793,1.927383,-6.321688,-0.255113,0.329485
0.020000,20.635150,8.301901,13.954810,1.800848,-6.326745,-0.252834,0.328833
0.020000,20.666844,8.312705,13.988295,1.674227,-6.331066,-0.216069,0.328220
0.020000,20.696145,8.322674,14.019245,1.547518,-6.335412,-0.217321,0.327648
0.020000,20.723050,8.331811,14.047660,1.420732,-6.339328,-0.195771,0.327118
0.020000,20.747557,8.340120,14.073537,1.293874,-6.342907,-0.178957,0.326632
0.020000,20.769664,8.347604,14.096876,1.166953,-6.346053,-0.157322,0.326190
0.020000,20.789368,8.354265,14.117676,1.039968,-6.349225,-0.158571,0.325794
0.020000,20.806667,8.360105,14.135935,0.912935,-6.351656,-0.121572,0.325444
0.020000,20.821560,8.365128,14.151652,0.785854,-6.354040,-0.119179,0.325141
0.020000,20.834045,8.369335,14.164826,0.658733,-6.356062,-0.101095,0.324886
0.020000,20.844121,8.372728,14.175458,0.531580,-6.357637,-0.078758,0.324680
0.020000,20.851787,8.375307,14.183546,0.404400,-6.359032,-0.069739,0.324522
0.020000,20.857041,8.377075,14.189090,0.277198,-6.360087,-0.052767,0.324414
0.020000,20.859884,8.378031,14.192089,0.149982,-6.360789,-0.035084,0.324356
0.020000,20.860811,8.378342,14.193067,0.048876,-5.055304,65.274221,0.324337
0.020000,20.860919,8.378379,14.193181,0.005690,-2.159297,144.800378,0.324335
0.020000,20.860919,8.378379,14.193181,0.000000,-0.284502,93.739716,0.324335
